Datetime,Water Level (m)
2024-11-22 00:00:00,-0.32706478
2024-11-22 01:00:00,-0.44733393
2024-11-22 02:00:00,-0.47732416
2024-11-22 03:00:00,-0.404923
2024-11-22 04:00:00,-0.25079232
2024-11-22 05:00:00,-0.08043051
2024-11-22 06:00:00,0.06891747
2024-11-22 07:00:00,0.16120096
2024-11-22 08:00:00,0.16728668
2024-11-22 09:00:00,0.106249936
2024-11-22 10:00:00,-0.009319568
2024-11-22 11:00:00,-0.1475576
2024-11-22 12:00:00,-0.2694447
2024-11-22 13:00:00,-0.3364397
2024-11-22 14:00:00,-0.32699588
2024-11-22 15:00:00,-0.24475853
2024-11-22 16:00:00,-0.1012347
2024-11-22 17:00:00,0.094475195
2024-11-22 18:00:00,0.2591874
2024-11-22 19:00:00,0.36527076
2024-11-22 20:00:00,0.39076835
2024-11-22 21:00:00,0.351294
2024-11-22 22:00:00,0.21836475
2024-11-22 23:00:00,0.0362443
2024-11-23 00:00:00,-0.1532281
2024-11-23 01:00:00,-0.31764433
2024-11-23 02:00:00,-0.42925653
2024-11-23 03:00:00,-0.45484564
2024-11-23 04:00:00,-0.39727417
2024-11-23 05:00:00,-0.28290546
2024-11-23 06:00:00,-0.12644902
2024-11-23 07:00:00,0.0188665
2024-11-23 08:00:00,0.12336559
2024-11-23 09:00:00,0.17250879
2024-11-23 10:00:00,0.15148778
2024-11-23 11:00:00,0.056364182
2024-11-23 12:00:00,-0.071745664
2024-11-23 13:00:00,-0.18582986
2024-11-23 14:00:00,-0.26744583
2024-11-23 15:00:00,-0.28076583
2024-11-23 16:00:00,-0.2293233
2024-11-23 17:00:00,-0.10381225
2024-11-23 18:00:00,0.045867242
2024-11-23 19:00:00,0.1813936
2024-11-23 20:00:00,0.27947858
2024-11-23 21:00:00,0.3242195
2024-11-23 22:00:00,0.29492486
2024-11-23 23:00:00,0.19742453
2024-11-24 00:00:00,0.04120791
2024-11-24 01:00:00,-0.13886854
2024-11-24 02:00:00,-0.31191698
2024-11-24 03:00:00,-0.43145782
2024-11-24 04:00:00,-0.46832487
2024-11-24 05:00:00,-0.42347795
2024-11-24 06:00:00,-0.28071436
2024-11-24 07:00:00,-0.109316595
2024-11-24 08:00:00,0.04750201
2024-11-24 09:00:00,0.17497405
2024-11-24 10:00:00,0.23802885
2024-11-24 11:00:00,0.21192273
2024-11-24 12:00:00,0.13103718
2024-11-24 13:00:00,0.006892216
2024-11-24 14:00:00,-0.117762394
2024-11-24 15:00:00,-0.21994165
2024-11-24 16:00:00,-0.26571718
2024-11-24 17:00:00,-0.23743823
2024-11-24 18:00:00,-0.13907483
2024-11-24 19:00:00,-0.0039622337
2024-11-24 20:00:00,0.14120944
2024-11-24 21:00:00,0.2489678
2024-11-24 22:00:00,0.30849522
2024-11-24 23:00:00,0.2912299
2024-11-25 00:00:00,0.18639162
2024-11-25 01:00:00,0.02419775
2024-11-25 02:00:00,-0.17860197
2024-11-25 03:00:00,-0.3570408
2024-11-25 04:00:00,-0.48007733
2024-11-25 05:00:00,-0.50880194
2024-11-25 06:00:00,-0.43148014
2024-11-25 07:00:00,-0.26430348
2024-11-25 08:00:00,-0.068332255
2024-11-25 09:00:00,0.11297577
2024-11-25 10:00:00,0.2533349
2024-11-25 11:00:00,0.32430857
2024-11-25 12:00:00,0.29548794
2024-11-25 13:00:00,0.20343147
2024-11-25 14:00:00,0.05249785
2024-11-25 15:00:00,-0.10335274
2024-11-25 16:00:00,-0.23582977
2024-11-25 17:00:00,-0.29673997
2024-11-25 18:00:00,-0.27454862
2024-11-25 19:00:00,-0.17116055
2024-11-25 20:00:00,-0.018569343
2024-11-25 21:00:00,0.13830666
2024-11-25 22:00:00,0.27637875
2024-11-25 23:00:00,0.32878616
2024-11-26 00:00:00,0.31147912
2024-11-26 01:00:00,0.18071356
2024-11-26 02:00:00,-0.005339364
2024-11-26 03:00:00,-0.23043956
2024-11-26 04:00:00,-0.42264205
2024-11-26 05:00:00,-0.52232504
2024-11-26 06:00:00,-0.54439735
2024-11-26 07:00:00,-0.4190925
2024-11-26 08:00:00,-0.22045672
2024-11-26 09:00:00,0.016264353
2024-11-26 10:00:00,0.22849904
2024-11-26 11:00:00,0.38623074
2024-11-26 12:00:00,0.43742788
2024-11-26 13:00:00,0.39615515
2024-11-26 14:00:00,0.26920903
2024-11-26 15:00:00,0.07768572
2024-11-26 16:00:00,-0.13028456
2024-11-26 17:00:00,-0.28159815
2024-11-26 18:00:00,-0.35382766
2024-11-26 19:00:00,-0.31816867
2024-11-26 20:00:00,-0.18412827
2024-11-26 21:00:00,-0.0005161935
2024-11-26 22:00:00,0.18991405
2024-11-26 23:00:00,0.3279986
2024-11-27 00:00:00,0.37381428
2024-11-27 01:00:00,0.31748536
2024-11-27 02:00:00,0.15593792
2024-11-27 03:00:00,-0.07391057
2024-11-27 04:00:00,-0.32032734
2024-11-27 05:00:00,-0.51122946
2024-11-27 06:00:00,-0.58882725
2024-11-27 07:00:00,-0.5396592
2024-11-27 08:00:00,-0.3665715
2024-11-27 09:00:00,-0.10997331
2024-11-27 10:00:00,0.15550926
2024-11-27 11:00:00,0.38089418
2024-11-27 12:00:00,0.52392274
2024-11-27 13:00:00,0.5477193
2024-11-27 14:00:00,0.46049115
2024-11-27 15:00:00,0.28092712
2024-11-27 16:00:00,0.041044347
2024-11-27 17:00:00,-0.19475995
2024-11-27 18:00:00,-0.34714895
2024-11-27 19:00:00,-0.39495274
2024-11-27 20:00:00,-0.32772934
2024-11-27 21:00:00,-0.14851491
2024-11-27 22:00:00,0.06790994
2024-11-27 23:00:00,0.2788857
2024-11-28 00:00:00,0.40907562
